Date,price,log_return,volatility,state,regime,split
2025-08-13,6466.580078125,0.0032248733840454,0.0090848967084247,0,Bull,train
2025-08-14,6468.5400390625,0.0003030448785548,0.0089110303749168,0,Bull,train
2025-08-15,6449.7998046875,-0.0029013399163648,0.0066028262349245,0,Bull,train
2025-08-18,6449.14990234375,-0.0001007682577363,0.0053231836343433,0,Bull,train
2025-08-19,6411.3701171875,-0.0058753291122073,0.0054719833014534,0,Bull,train
2025-08-20,6395.77978515625,-0.0024346306322637,0.0052449801228806,0,Bull,train
2025-08-21,6370.169921875,-0.0040122197289509,0.0054480887357468,0,Bull,train
2025-08-22,6466.91015625,0.0150722851587783,0.0068449283743611,0,Bull,train
2025-08-25,6439.31982421875,-0.004275512539646,0.0069731220920594,0,Bull,train
2025-08-26,6465.93994140625,0.0041254737101166,0.0061188289347014,0,Bull,train
2025-08-27,6481.39990234375,0.0023881304533031,0.006080177845736,0,Bull,train
2025-08-28,6501.85986328125,0.0031517474414659,0.0061503659913042,0,Bull,train
2025-08-29,6460.259765625,-0.0064187404027915,0.0064601567460131,0,Bull,train
2025-09-02,6415.5400390625,-0.0069463500610318,0.0068424866996657,0,Bull,test
2025-09-03,6448.259765625,0.0050871123029416,0.0067673595383956,0,Bull,test
2025-09-04,6502.080078125,0.008311847102874,0.007082481906224,0,Bull,test
2025-09-05,6481.5,-0.003170172669936,0.0070123629735708,0,Bull,test
2025-09-08,6495.14990234375,0.0021037644508883,0.0052486078011968,0,Bull,test
2025-09-09,6512.60986328125,0.0026845470300731,0.0050105231906667,0,Bull,test
2025-09-10,6532.0400390625,0.0029790282293973,0.0049471279325646,0,Bull,test
2025-09-11,6587.47021484375,0.0084500876230944,0.0054768363280006,0,Bull,test
2025-09-12,6584.2900390625,-0.0004828778814278,0.0054847294605344,0,Bull,test
2025-09-15,6615.27978515625,0.0046955777265598,0.0048446023596386,0,Bull,test
2025-09-16,6606.759765625,-0.0012887604333311,0.003867365589003,0,Bull,test
2025-09-17,6600.35009765625,-0.0009706390782451,0.0039663285627908,0,Bull,test
2025-09-18,6631.9599609375,0.0047776878367074,0.0035048265042386,0,Bull,test
2025-09-19,6664.35986328125,0.0048735239374817,0.00309061981859,0,Bull,test
2025-09-22,6693.75,0.0044003507147625,0.0031197954291534,0,Bull,test
2025-09-23,6656.919921875,-0.0055173518287396,0.0041299878390487,0,Bull,test
2025-09-24,6637.97021484375,-0.0028506771652949,0.0044085509854061,0,Bull,test
2025-09-25,6604.72021484375,-0.0050216487425274,0.0041355619831623,0,Bull,test
2025-09-26,6643.7001953125,0.0058844891304143,0.0044837384279344,0,Bull,test
2025-09-29,6661.2099609375,0.0026320772599124,0.0043345622590562,0,Bull,test
2025-09-30,6688.4599609375,0.0040825036135085,0.0043942379404992,0,Bull,test
2025-10-01,6711.2001953125,0.0033941541712234,0.0043681677652108,0,Bull,test
2025-10-02,6715.35009765625,0.0006181636213824,0.004234896475604,0,Bull,test
2025-10-03,6715.7900390625,6.551065686721813e-05,0.0040464837655953,0,Bull,test
2025-10-06,6740.27978515625,0.0036399592827613,0.0039772099116394,0,Bull,test
2025-10-07,6714.58984375,-0.0038186877068522,0.0037097926915043,0,Bull,test
2025-10-08,6753.72021484375,0.0058107484941878,0.0037573194215557,0,Bull,test
2025-10-09,6735.10986328125,-0.0027593739802789,0.0033519601604207,0,Bull,test
2025-10-10,6552.509765625,-0.0274859754398999,0.0096671784459629,0,Bull,test
2025-10-13,6654.72021484375,0.0154782630369343,0.0110188959935353,0,Bull,test
2025-10-14,6644.31005859375,-0.0015655514969434,0.0109251880877618,0,Bull,test
2025-10-15,6671.06005859375,0.004017918503429,0.0109526673722344,0,Bull,test
2025-10-16,6629.06982421875,-0.0063142802751432,0.0110855905145424,0,Bull,test
2025-10-17,6664.009765625,0.0052568739445266,0.0112762023298604,0,Bull,test
2025-10-20,6735.1298828125,0.0106157241361444,0.0117839412764167,0,Bull,test
2025-10-21,6735.35009765625,3.269591641696934e-05,0.011710752796796,0,Bull,test
2025-10-22,6699.39990234375,-0.0053518347747427,0.0116599240755519,0,Bull,test
2025-10-23,6738.43994140625,0.0058104798620135,0.0118144403038564,0,Bull,test
2025-10-24,6791.68994140625,0.0078713619752441,0.0069458127959672,0,Bull,test
2025-10-27,6875.16015625,0.0122151413273794,0.0063784772936959,0,Bull,test
2025-10-28,6890.89013671875,0.0022853305022305,0.0061676097660923,0,Bull,test
2025-10-29,6890.58984375,-4.357920473374577e-05,0.0062730735216552,0,Bull,test
2025-10-30,6822.33984375,-0.0099541914245353,0.0069572065313685,0,Bull,test
2025-10-31,6840.2001953125,0.0026145009178843,0.0069066351893031,0,Bull,test
2025-11-03,6851.97021484375,0.0017192339969174,0.0063077888474399,0,Bull,test
2025-11-04,6771.5498046875,-0.0118062503923273,0.0076317185518109,0,Bull,test
2025-11-05,6796.2900390625,0.0036468976756882,0.0073869342081834,0,Bull,test
2025-11-06,6720.31982421875,-0.0112411345147229,0.0081893929894924,0,Bull,test
2025-11-07,6728.7998046875,0.0012610463474942,0.0077121677603975,0,Bull,test
2025-11-10,6832.43017578125,0.0152836267035016,0.0083296326330343,0,Bull,test
2025-11-11,6846.60986328125,0.0020731999523917,0.0083216680646744,0,Bull,test
2025-11-12,6850.919921875,0.0006293191259452,0.0083297851553153,0,Bull,test
2025-11-13,6737.490234375,-0.0166954516309285,0.0093795944803028,0,Bull,test
2025-11-14,6734.10986328125,-0.000501851471272,0.0092882002249368,0,Bull,test
2025-11-17,6672.41015625,-0.0092044978943039,0.0094992375631747,0,Bull,test
2025-11-18,6617.31982421875,-0.0082907098441697,0.0091827322901489,0,Bull,test
2025-11-19,6642.16015625,0.0037468077372651,0.0091899778433821,0,Bull,test
2025-11-20,6538.759765625,-0.0156897261163155,0.0097611293501135,0,Bull,test
2025-11-21,6602.990234375,0.0097751030415924,0.0104926815861703,0,Bull,test
2025-11-24,6705.1201171875,0.0153488188990813,0.010504549083629,0,Bull,test
2025-11-25,6765.8798828125,0.0090208860008331,0.0110126036082374,0,Bull,test
2025-11-26,6812.60986328125,0.00688296943615,0.0113009372410863,0,Bull,test
2025-11-28,6849.08984375,0.0053404873411366,0.0098620431551058,0,Bull,test
2025-12-01,6812.6298828125,-0.0053375487460556,0.0100946997990875,0,Bull,test
2025-12-02,6829.3701171875,0.0024542211959364,0.0094151389538518,0,Bull,test
2025-12-03,6849.72021484375,0.002975360521086,0.0086463728009239,0,Bull,test
2025-12-04,6857.1201171875,0.001079738711974,0.0086773386338549,0,Bull,test
2025-12-05,6870.39990234375,0.0019347688846789,0.0056951272314959,0,Bull,test
2025-12-08,6846.509765625,-0.003483315331648,0.0059824194434904,0,Bull,test
2025-12-09,6840.509765625,-0.0008767431610134,0.0044532869112859,0,Bull,test
2025-12-10,6886.68017578125,0.0067268806591407,0.0040961497333086,0,Bull,test
2025-12-11,6901.0,0.0020771919837176,0.0036915110962358,0,Bull,test
2025-12-12,6827.41015625,-0.0107209134585559,0.0049963903302481,0,Bull,test
2025-12-15,6816.509765625,-0.0015978388918362,0.0047106452835038,0,Bull,test
2025-12-16,6800.259765625,-0.00238676400844,0.0046855899892325,0,Bull,test
2025-12-17,6721.43017578125,-0.0116598566113701,0.0056839936210231,0,Bull,test
2025-12-18,6774.759765625,0.007902951520478,0.0064395162774466,0,Bull,test
2025-12-19,6834.5,0.0087794074218301,0.0071367414972808,0,Bull,test
2025-12-22,6878.490234375,0.0064158705755605,0.0073635785452049,0,Bull,test
2025-12-23,6909.7900390625,0.0045400670467898,0.0074525258895362,0,Bull,test
2025-12-24,6932.0498046875,0.0032163043447006,0.0072326249092384,0,Bull,test
2025-12-26,6929.93994140625,-0.0003044098771098,0.0072198509016214,0,Bull,test
2025-12-29,6905.740234375,-0.0034981629239361,0.0062820148035114,0,Bull,test
2025-12-30,6896.240234375,-0.0013766142506543,0.006271680144432,0,Bull,test
2025-12-31,6845.5,-0.0073848674342489,0.0067656949185211,0,Bull,test
2026-01-02,6858.47021484375,0.0018929140261167,0.0051989519676103,0,Bull,test
2026-01-05,6902.0498046875,0.0063340245110516,0.0050223086753863,0,Bull,test
2026-01-06,6944.81982421875,0.0061775920038922,0.0046798181332107,0,Bull,test
2026-01-07,6920.93017578125,-0.0034458535710086,0.0045907398666568,0,Bull,test
2026-01-08,6921.4599609375,7.654532942247272e-05,0.0043788176923457,0,Bull,test
2026-01-09,6966.27978515625,0.0064546111383201,0.0047345329131889,0,Bull,test
2026-01-12,6977.27001953125,0.0015763900591814,0.0047367116536947,0,Bull,test
2026-01-13,6963.740234375,-0.0019410055882076,0.0046079163490319,0,Bull,test
2026-01-14,6926.60009765625,-0.0053476335841349,0.0049762074812325,0,Bull,test
2026-01-15,6944.47021484375,0.0025766039204437,0.0041672228023294,0,Bull,test
2026-01-16,6940.009765625,-0.0006425086684505,0.0042131718974976,0,Bull,test
2026-01-20,6796.85986328125,-0.0208424609532613,0.0077776605654421,0,Bull,test
2026-01-21,6875.6201171875,0.0115211176335598,0.0085150787220208,0,Bull,test
2026-01-22,6913.35009765625,0.0054725007079028,0.0086957318401961,0,Bull,test
2026-01-23,6915.60986328125,0.0003268164274814,0.0086966871583587,0,Bull,test
2026-01-26,6950.22998046875,0.0049935942601599,0.0085861953244121,0,Bull,test
2026-01-27,6978.60009765625,0.0040735878404412,0.0086803882665396,0,Bull,test
2026-01-28,6978.02978515625,-8.172639170034302e-05,0.0086536111186395,0,Bull,test
2026-01-29,6969.009765625,-0.001293467442462,0.008457311073888,0,Bull,test
2026-01-30,6939.02978515625,-0.0043111794144579,0.0085592503860169,0,Bull,test
2026-02-02,6976.43994140625,0.0053767852773631,0.0087252138626342,0,Bull,test
2026-02-03,6917.81005859375,-0.0084394955906628,0.0057116883203675,0,Bull,test
2026-02-04,6882.72021484375,-0.0050853001550148,0.0049186700646215,0,Bull,test
2026-02-05,6798.39990234375,-0.0123266778538315,0.0058853079376841,0,Bull,test
2026-02-06,6932.2998046875,0.0195043442822004,0.0089416422108418,0,Bull,test
2026-02-09,6964.81982421875,0.0046801178601221,0.0089236608482475,0,Bull,test
2026-02-10,6941.81005859375,-0.003309182284509,0.0088737306642667,0,Bull,test
2026-02-11,6941.47021484375,-4.895726995002292e-05,0.0088739200621952,0,Bull,test
2026-02-12,6832.759765625,-0.0157849413861175,0.0101104147142458,0,Bull,test
2026-02-13,6836.169921875,0.0004989646444464,0.0101013095155073,0,Bull,test
2026-02-17,6843.22021484375,0.0010307906306561,0.009863575604328,0,Bull,test
2026-02-18,6881.31005859375,0.0055506368211357,0.0098294913962696,0,Bull,test
2026-02-19,6861.89013671875,-0.0028261153915352,0.0097386782066828,0,Bull,test
2026-02-20,6909.509765625,0.0069157557021739,0.0089696716402989,0,Bull,test
2026-02-23,6837.75,-0.010439959471455,0.0071499041007204,0,Bull,test
2026-02-24,6890.06982421875,0.007622488962383,0.0074796367239089,0,Bull,test
2026-02-25,6946.1298828125,0.0081034339701293,0.0079569988342765,0,Bull,test
2026-02-26,6908.85986328125,-0.0053800269955672,0.0081417171678913,0,Bull,test
2026-02-27,6878.8798828125,-0.0043487951280365,0.0063598360044787,0,Bull,test
2026-03-02,6881.6201171875,0.0003982754131346,0.0063602213499356,0,Bull,test
2026-03-03,6816.6298828125,-0.0094889087313116,0.0071174583297584,0,Bull,test
2026-03-04,6869.5,0.0077261257401488,0.0073486810718661,0,Bull,test
2026-03-05,6830.7099609375,-0.0056627077727036,0.0075153785244062,0,Bull,test
2026-03-06,6740.02001953125,-0.0133657204324961,0.0080245148554363,0,Bull,test
2026-03-09,6795.990234375,0.008269871665389,0.0081435898275302,0,Bull,test
2026-03-10,6781.47998046875,-0.0021374025058875,0.0076146449063484,0,Bull,test
2026-03-11,6775.7998046875,-0.0008379521856358,0.0068351926264903,0,Bull,test
2026-03-12,6672.6201171875,-0.0153448081894929,0.0079413676469547,0,Bull,test
2026-03-13,6632.18994140625,-0.0060775463985027,0.0079811181583013,0,Bull,test
2026-03-16,6699.3798828125,0.0100799097468193,0.0090435546790482,0,Bull,test
2026-03-17,6716.08984375,0.0024911493849533,0.0088329816115584,0,Bull,test
2026-03-18,6624.7001953125,-0.0137009993837313,0.0089481766986163,0,Bull,test
2026-03-19,6606.490234375,-0.0027525826238985,0.0089219569675646,0,Bull,test
2026-03-20,6506.47998046875,-0.0152539343077702,0.0091741854217987,0,Bull,test
2026-03-23,6581.0,0.0113881090950727,0.0096598223074774,0,Bull,test
2026-03-24,6556.3701171875,-0.00374959545932,0.0096532978458079,0,Bull,test
2026-03-25,6591.89990234375,0.0054044937599488,0.0100301313831341,0,Bull,test
2026-03-26,6477.16015625,-0.0175594409612092,0.0103581675144179,0,Bull,test
2026-03-27,6368.85009765625,-0.0168632319460506,0.0112412484440359,0,Bull,test
2026-03-30,6343.72021484375,-0.003953553833357,0.0100989927450321,0,Bull,test
2026-03-31,6528.52001953125,0.0287148933098002,0.0147330941327025,0,Bull,test
2026-04-01,6575.31982421875,0.0071429450037587,0.0144971962748935,0,Bull,test
2026-04-02,6582.68994140625,0.0011202481362371,0.0144894286613296,0,Bull,test
2026-04-06,6611.830078125,0.0044170131316043,0.0135475439203291,0,Bull,test
2026-04-07,6616.85009765625,0.0007589600331279,0.0131045261515142,0,Bull,test
2026-04-08,6782.81005859375,0.0247720383571845,0.0150289107898732,0,Bull,test
2026-04-09,6824.66015625,0.0061510668695135,0.0150418486093886,0,Bull,test
2026-04-10,6816.89013671875,-0.0011391696991402,0.0132847294659825,0,Bull,test
2026-04-13,6886.240234375,0.0101218754937413,0.0108408601387378,0,Bull,test
2026-04-14,6967.3798828125,0.0117139889161439,0.0100554638782486,0,Bull,test
2026-04-15,7022.9501953125,0.0079441449115655,0.0074160769395387,0,Bull,test
2026-04-16,7041.27978515625,0.0026065558152854,0.0075640411494526,0,Bull,test
2026-04-17,7126.06005859375,0.011968553928737,0.0074282167195936,0,Bull,test
2026-04-20,7109.14013671875,-0.0023771959102507,0.0080685062378299,0,Bull,test
2026-04-21,7064.009765625,-0.006368453580853,0.008970231562159,0,Bull,test
2026-04-22,7137.89990234375,0.0104057560115364,0.0065495070188919,0,Bull,test
2026-04-23,7108.39990234375,-0.0041414321709396,0.0071478511554121,0,Bull,test
2026-04-24,7165.080078125,0.0079420679176323,0.0069870807237382,0,Bull,test
2026-04-27,7173.91015625,0.0012316180005509,0.0068240562377001,0,Bull,test
2026-04-28,7138.7998046875,-0.0049061878687961,0.0067854252419435,0,Bull,test
2026-04-29,7135.9501953125,-0.0003992517435129,0.0065406817686409,0,Bull,test
2026-04-30,7209.009765625,0.0101861841681056,0.0070871287748566,0,Bull,test
2026-05-01,7230.1201171875,0.0029240496865217,0.0062517069016625,0,Bull,test
2026-05-04,7200.75,-0.0040704624878422,0.006388313561131,0,Bull,test
2026-05-05,7259.22021484375,0.0080872273805763,0.0060939545825026,0,Bull,test
2026-05-06,7365.1201171875,0.0144829443277458,0.0067643808511533,0,Bull,test
2026-05-07,7337.10986328125,-0.0038103454826785,0.006725514507318,0,Bull,test
2026-05-08,7398.93017578125,0.0083904054290329,0.0067622784772195,0,Bull,test
2026-05-11,7412.83984375,0.0018781917406744,0.0067443104538401,0,Bull,test
2026-05-12,7400.9599609375,-0.0016038944114082,0.0063695835269025,0,Bull,test
2026-05-13,7444.25,0.0058322060629958,0.0062376001616158,0,Bull,test
2026-05-14,7501.240234375,0.0076264491437392,0.0060145344888379,0,Bull,test
2026-05-15,7408.5,-0.0124403817877301,0.0079602112148365,0,Bull,test
2026-05-18,7403.0498046875,-0.000735938592566,0.0077236409741882,0,Bull,test
2026-05-19,7353.60986328125,-0.0067007205566707,0.0080032303883693,0,Bull,test
2026-05-20,7432.97021484375,0.0107342080663261,0.0073802547048569,0,Bull,test
2026-05-21,7445.72021484375,0.001713860931666,0.0071914203782903,0,Bull,test
2026-05-22,7473.47021484375,0.0037200452843411,0.0068348206978909,0,Bull,test
2026-05-26,7519.1201171875,0.0060896806231465,0.0070219710200352,0,Bull,test
2026-05-27,7520.35986328125,0.0001648655536197,0.0069592360973122,0,Bull,test
2026-05-28,7563.6298828125,0.0057372272122169,0.0069528808056054,0,Bull,test
2026-05-29,7580.06005859375,0.0021699047314864,0.0066333609018464,0,Bull,test
2026-06-01,7599.9599609375,0.0026218560604913,0.0046421840551351,0,Bull,test
2026-06-02,7609.77978515625,0.0012912549125889,0.0045254695689811,0,Bull,test
2026-06-03,7553.68017578125,-0.0073993488920685,0.0046900500250598,0,Bull,test
2026-06-04,7584.31005859375,0.0040467623691871,0.0038086590756398,0,Bull,test
2026-06-05,7383.740234375,-0.0268013303153598,0.0098858281795156,0,Bull,test
2026-06-08,7405.72998046875,0.0029737052076601,0.009850364510451,0,Bull,test
2026-06-09,7386.64990234375,-0.0025797185926208,0.0095425032235745,0,Bull,test
2026-06-10,7266.990234375,-0.016332095868206,0.0105429460429574,0,Bull,test
2026-06-11,7394.2998046875,0.0173671989134636,0.0121804833552826,0,Bull,test
2026-06-12,7431.4599609375,0.0050129281271615,0.012327766746136,0,Bull,test
2026-06-15,7554.2900390625,0.0163932841385818,0.0136022727931306,0,Bull,test
2026-06-16,7511.35009765625,-0.0057003960392734,0.0136736041101296,0,Bull,test
2026-06-17,7420.10009765625,-0.0122226756033594,0.0139939075728278,0,Bull,test
2026-06-18,7500.580078125,0.010787813962926,0.0144605852537404,0,Bull,test
2026-06-22,7472.7900390625,-0.0037119326849772,0.0114280174418882,0,Bull,test
2026-06-23,7365.4599609375,-0.0144669283860974,0.0124152407251226,0,Bull,test
2026-06-24,7358.22021484375,-0.0009834153677328,0.012396423926257,0,Bull,test
2026-06-25,7357.490234375,-9.921104004639858e-05,0.011067887879346,0,Bull,test
2026-06-26,7354.02001953125,-0.0004717686829192,0.0095068440779763,0,Bull,test
2026-06-29,7440.43017578125,0.0116815613593459,0.0101521116387706,0,Bull,test
2026-06-30,7499.35986328125,0.0078889988381476,0.0089187965382862,0,Bull,test
2026-07-01,7483.22998046875,-0.002153150985551,0.0087684102235126,0,Bull,test
2026-07-02,7483.240234375,1.3702504482182576e-06,0.0077229700724352,0,Bull,test
2026-07-06,7537.43017578125,0.0072154138304441,0.0072821051082266,0,Bull,test
2026-07-07,7503.85009765625,-0.0044650632531855,0.0073341009250583,0,Bull,test
2026-07-08,7482.7099609375,-0.0028212145626138,0.0053701382498159,0,Bull,test
2026-07-09,7543.64013671875,0.0081098216571575,0.005650526269487,0,Bull,test
2026-07-10,7575.39013671875,0.0042000109925712,0.0055950295743592,0,Bull,test
2026-07-13,7515.33984375,-0.0079586090280425,0.0065230614085696,0,Bull,test
2026-07-14,7543.58984375,0.0037519310768825,0.0056636894996078,0,Bull,test
2026-07-15,7572.39990234375,0.003811869942055,0.0052763220878329,0,Bull,test
2026-07-16,7533.77001953125,-0.0051144621327665,0.0055471847802984,0,Bull,test
2026-07-17,7457.68994140625,-0.0101498761921128,0.0065262060006991,0,Bull,test
2026-07-20,7443.27978515625,-0.0019341238867802,0.0059663026739576,0,Bull,test
2026-07-21,7509.2001953125,0.0088173784322123,0.0066158837282398,0,Bull,test
2026-07-22,7498.9599609375,-0.001364622426399,0.0065609315390351,0,Bull,test
2026-07-23,7408.2998046875,-0.0121633721312761,0.006970464532561,0,Bull,test
2026-07-24,7411.97998046875,0.0004966405371877,0.0067091345276187,0,Bull,test
2026-07-27,7413.18017578125,0.0001619133017758,0.0064171825789234,0,Bull,test
2026-07-28,7428.77978515625,0.0021020963754594,0.0062908712601322,0,Bull,test
2026-07-29,7316.14990234375,-0.0152773971570727,0.0073033578229264,0,Bull,test
2026-07-30,7437.6298828125,0.0164680139770556,0.0095864931815405,0,Bull,test
2026-07-31,7489.72021484375,0.0069792083833792,0.0093538787891228,0,Bull,test
2026-08-03,7600.5,0.0146825922639965,0.010314168360324,0,Bull,test
2026-08-04,7736.52001953125,0.0177379420151861,0.011299346441817,0,Bull,test
2026-08-05,7723.5498046875,-0.0016778990048802,0.0113131633115336,0,Bull,test
2026-08-06,7709.9599609375,-0.001761083184407,0.0101916536790036,0,Bull,test
2026-08-07,7757.64013671875,0.0061651874247115,0.0101331647153245,0,Bull,test
2026-08-10,7753.10986328125,-0.0005841462941909,0.0101718006698157,0,Bull,test
2026-08-11,7728.2001953125,-0.0032180337931322,0.0104456338809552,0,Bull,test
2026-08-12,7748.5,0.0026232744800278,0.0080413784081551,0,Bull,test
2026-08-13,7798.990234375,0.0064949919385863,0.0071300424161411,0,Bull,test
2026-08-14,7785.759765625,-0.0016978741305937,0.0073523502186614,0,Bull,test
2026-08-17,7745.06005859375,-0.0052411657156081,0.0067755924391953,0,Bull,test
2026-08-18,7691.759765625,-0.0069056328168422,0.0044517580707648,0,Bull,test
2026-08-19,7707.97998046875,0.0021065577872612,0.0045085739395441,0,Bull,test
2026-08-20,7641.16015625,-0.0087067087458088,0.0052495840379916,0,Bull,test
2026-08-21,7674.3701171875,0.0043367761213097,0.0050023235081749,0,Bull,test
2026-08-24,7652.85986328125,-0.0028068043678342,0.0050272004510403,0,Bull,test
2026-08-25,7677.27978515625,0.0031858734610068,0.0051620046460638,0,Bull,test
2026-08-26,7675.7001953125,-0.0002057698051238,0.00503804030858,0,Bull,test
2026-08-27,7730.990234375,0.0071774371884671,0.0051533073078673,0,Bull,test
2026-08-28,7711.759765625,-0.0024905510599211,0.0051734157698423,0,Bull,test
2026-08-31,7686.14013671875,-0.0033276813994422,0.0050306872757479,0,Bull,test
